positivity,sample_size,estimator,method,parameter,type,mean_psi,psi_specific,psi_standard,mean_sd,sd_psi,sd_ratio,se_psi,mean_ci95_length,specific_bias,specific_coverage,standard_bias,standard_coverage,specific_coverage_se,specific_mse,standard_coverage_se,standard_mse
struc,1e+05,IPTW,IPTW (IPS),1e-06,delta,5.45204493738913e-08,3.97902761850588e-08,0.196480970466881,1.02850214291401e-09,6.87585806880218e-10,1.49581642410659,3.07497720909642e-11,4.03165431626746e-09,1.47301731888325e-08,0,-0.196480915946432,0,0,2.17450776414823e-16,0,0.0386047503311487
struc,1e+05,HAJEK,HAJEK (IPS),1e-06,delta,5.45204502033769e-08,3.97902761850588e-08,0.196480970466881,6.53933658590181e-10,6.8758580964682e-10,0.951057525352473,3.07497722146904e-11,2.56337283823053e-09,1.47301740183181e-08,0,-0.196480915946431,0,0,2.17450800855562e-16,0,0.0386047503311484
struc,1e+05,OSE,OSE (IPS),1e-06,delta,5.39977116517553e-08,3.97902761850588e-08,0.196480970466881,6.61064378849955e-10,6.87009428070007e-10,0.962234798883417,3.07239956469558e-11,2.59132474801651e-09,1.42074354666965e-08,0,-0.196480916469169,0,0,2.02323204494603e-16,0,0.0386047505365647
struc,1e+05,TMLE,TMLE (IPS),1e-06,delta,5.40042904970672e-08,3.97902761850588e-08,0.196480970466881,6.6106438113961e-10,6.87943855312051e-10,0.960927808330742,3.07657845036205e-11,2.59132475699179e-09,1.42140143120084e-08,0,-0.196480916462591,0,0,2.02511469610042e-16,0,0.0386047505339795
struc,1e+05,IPTW,IPTW (IPS),1,delta,0.0607931363562134,0.0406306504610826,0.196480970466881,0.00118514524760714,0.000770020501717872,1.53910869251293,3.44363637181931e-05,0.00464568400351761,0.0201624858951308,0,-0.135687834110668,0,0,0.000407118769044414,0,0.0184117812572171
struc,1e+05,HAJEK,HAJEK (IPS),1,delta,0.0594261465428809,0.0406306504610826,0.196480970466881,0.000740185933037381,0.000770143675912363,0.961101098649558,3.44418722356322e-05,0.00290147554123288,0.0187954960817983,0,-0.137054823924,0,0,0.000353863794242442,0,0.0187846178821202
struc,1e+05,OSE,OSE (IPS),1,delta,0.0614611365676358,0.0406306504610826,0.196480970466881,0.000749384920778406,0.00078096302696577,0.959565171337173,3.49257283241893e-05,0.00293753491056616,0.0208304861065532,0,-0.135019833899245,0,0,0.000434519054684793,0,0.0182309654494293
struc,1e+05,TMLE,TMLE (IPS),1,delta,0.0615502738541898,0.0406306504610826,0.196480970466881,0.000744317362704314,0.000778525925131106,0.956059828809129,3.48167378167813e-05,0.00291767044793658,0.0209196233931071,0,-0.134930696612691,0,0,0.000438236745525537,0,0.0182068989910022
struc,1e+05,IPTW,IPTW (IPS),2,delta,0.128470614451821,0.0767522457936439,0.196480970466881,0.0025021309266833,0.00156916233300688,1.59456473944836,7.01750728867109e-05,0.00980817300180618,0.0517183686581769,0,-0.0680103560150602,0,0,0.00267725192709042,0,0.00462787079572256
struc,1e+05,HAJEK,HAJEK (IPS),2,delta,0.116725473255088,0.0767522457936439,0.196480970466881,0.00153596854859427,0.00155399092307852,0.988402522681055,6.94965868084243e-05,0.00602088607326206,0.0399732274614437,0,-0.0797554972117935,0,0,0.00160027380147332,0,0.00636335422328941
struc,1e+05,OSE,OSE (IPS),2,delta,0.121329886809466,0.0767522457936439,0.196480970466881,0.00156678142438154,0.00159097049882638,0.984796025782576,7.11503637114508e-05,0.00614167032686838,0.0445776410158223,0,-0.0751510836574148,0,0,0.00198969726566366,0,0.00565021656201189
struc,1e+05,TMLE,TMLE (IPS),2,delta,0.122254755411497,0.0767522457936439,0.196480970466881,0.00148754248565273,0.00154359546462699,0.963686742894255,6.90316877733266e-05,0.00583105939470508,0.0455025096178529,0,-0.0742262150553842,0,0,0.00207286106848121,0,0.00551191368840656
struc,1e+05,IPTW,IPTW (IPS),3,delta,0.1821919162384,0.100789541788075,0.196480970466881,0.00352807379329887,0.00222874194202458,1.58298891709911,9.96723697334371e-05,0.0138297951393308,0.0814023744503248,0,-0.0142890542284812,0,0,0.00663131385679503,0,0.000209144361388616
struc,1e+05,HAJEK,HAJEK (IPS),3,delta,0.155339368943073,0.100789541788075,0.196480970466881,0.00213776107801731,0.00212082253297532,1.00798678096758,9.48460670389222e-05,0.00837986944093091,0.0545498271549981,0,-0.0411416015238079,0,0,0.00298018153085654,0,0.00169712926416017
struc,1e+05,OSE,OSE (IPS),3,delta,0.158256468480912,0.100789541788075,0.196480970466881,0.00222898249507797,0.00217849589158235,1.02317498219331,9.74252980456428e-05,0.00873745082504609,0.0574669266928367,0,-0.0382245019859693,0,0,0.00330719350786951,0,0.00146585839642501
struc,1e+05,TMLE,TMLE (IPS),3,delta,0.162045657018287,0.100789541788075,0.196480970466881,0.00200842308823851,0.0020540411385737,0.977791072691531,9.18595122886369e-05,0.00787287383733236,0.0612561152302121,0,-0.034435313448594,0,0,0.00375653073809597,0,0.00119000989730187
struc,1e+05,IPTW,IPTW (IPS),4,delta,0.211941097776025,0.113019332705077,0.196480970466881,0.00409375127301494,0.00264215218386086,1.5494002571165,0.000118160637800248,0.0160472101135486,0.0989217650709478,0,0.0154601273091438,0.006,0,0.00979249657291447,0.00345369367489359,0.000245996504577614
struc,1e+05,HAJEK,HAJEK (IPS),4,delta,0.174650383388671,0.113019332705077,0.196480970466881,0.00246372559032835,0.00242289558371255,1.01685174007922,0.000108355184551306,0.0096576268496665,0.0616310506835943,0,-0.0218305870782097,0,0,0.00380425683137335,0,0.000482444955188869
struc,1e+05,OSE,OSE (IPS),4,delta,0.174885660028295,0.113019332705077,0.196480970466881,0.00261952894635551,0.00248847946770135,1.05266247134248,0.000111288185007854,0.0102683647826339,0.061866327323218,0,-0.021595310438586,0,0,0.00383363498652472,0,0.000472549963000073
struc,1e+05,TMLE,TMLE (IPS),4,delta,0.181417807450508,0.113019332705077,0.196480970466881,0.00227820576045808,0.00231035567493621,0.986084430710428,0.000103322246827195,0.00893040247973904,0.0683984747454309,0,-0.0150631630163731,0,0,0.00468368909084606,0,0.000232236623402541
struc,1e+05,IPTW,IPTW (IPS),10,delta,0.233298583323966,0.121471665031927,0.196480970466881,0.0045004048203964,0.00297089632981627,1.51483065067933,0.000132862522951476,0.0176412627276548,0.111826918292039,0,0.0368176128570846,0,0,0.0125140858796968,0,0.00136436284149668
struc,1e+05,HAJEK,HAJEK (IPS),10,delta,0.187755218037415,0.121471665031927,0.196480970466881,0.00269584893588532,0.00263719635582893,1.0222405055,0.000117939006432964,0.0105675336441917,0.0662835530054879,0,-0.00872575242946615,0.096,0,0.00440046420365052,0.0131745208641529,8.30935600795317e-05
struc,1e+05,OSE,OSE (IPS),10,delta,0.185289195148981,0.121471665031927,0.196480970466881,0.00291674681730468,0.00270659712352208,1.07764350739764,0.000121042703118015,0.011433437427878,0.0638175301170538,0,-0.0111917753179002,0.022,0,0.00408000281823013,0.00655987804764692,0.000132581502755418
struc,1e+05,TMLE,TMLE (IPS),10,delta,0.19428897852761,0.121471665031927,0.196480970466881,0.00246459604370768,0.00248493222641088,0.991816202274228,0.000111129547554693,0.00966103896421392,0.0728173134956832,0,-0.00219199193927082,0.86,0,0.00530853603289846,0.0155177317930167,1.09797168316836e-05
struc,1e+05,IPTW,IPTW (ITT),1e-06,alpha,0.233356304360694,0.12149420346688,0.196480970466881,0.00450150527053604,0.00297182614498125,1.5147269897124,0.000132904105549784,0.0176455764129358,0.111862100893814,0,0.0368753338938134,0,0,0.0125219613670139,0,0.00136862200041621
struc,1e+05,HAJEK,HAJEK (ITT),1e-06,alpha,0.187789848942187,0.12149420346688,0.196480970466881,0.00269647478896358,0.00263777394939611,1.02225393103943,0.000117964837202556,0.0105699869431777,0.0662956454753071,0,-0.00869112152469392,0.098,0,0.00440207046039572,0.0132963152790538,8.24934447651107e-05
struc,1e+05,OSE,OSE (ITT),1e-06,alpha,0.185315654079741,0.12149420346688,0.196480970466881,0.0029175728044868,0.00270718333874538,1.07771526321484,0.00012106891945979,0.0114366752381353,0.0638214506128608,0,-0.0111653163871402,0.022,0,0.00408050639995941,0.00655987804764692,0.000131993131654522
struc,1e+05,TMLE,TMLE (ITT),1e-06,alpha,0.19118345907685,0.12149420346688,0.196480970466881,0.00285641470828656,0.00254985126381921,1.12022797126142,0.00011403281516827,0.0111969399063043,0.0696892556099695,0,-0.00529751139003151,0.562,0,0.00486309408893927,0.0221881049213312,3.4565368395114e-05
struc,1e+05,IPTW,IPTW (ITT),0.01,alpha,0.233356304360694,0.12149420346688,0.196480970466881,0.00450150527053604,0.00297182614498125,1.5147269897124,0.000132904105549784,0.0176455764129358,0.111862100893814,0,0.0368753338938134,0,0,0.0125219613670139,0,0.00136862200041621
struc,1e+05,HAJEK,HAJEK (ITT),0.01,alpha,0.187789848942187,0.12149420346688,0.196480970466881,0.00269647478896358,0.00263777394939611,1.02225393103943,0.000117964837202556,0.0105699869431777,0.0662956454753071,0,-0.00869112152469392,0.098,0,0.00440207046039572,0.0132963152790538,8.24934447651107e-05
struc,1e+05,OSE,OSE (ITT),0.01,alpha,0.185315654079741,0.12149420346688,0.196480970466881,0.0029175728044868,0.00270718333874538,1.07771526321484,0.00012106891945979,0.0114366752381353,0.0638214506128608,0,-0.0111653163871402,0.022,0,0.00408050639995941,0.00655987804764692,0.000131993131654522
struc,1e+05,TMLE,TMLE (ITT),0.01,alpha,0.19118345907685,0.12149420346688,0.196480970466881,0.00285641470828656,0.00254985126381921,1.12022797126142,0.00011403281516827,0.0111969399063043,0.0696892556099695,0,-0.00529751139003151,0.562,0,0.00486309408893927,0.0221881049213312,3.4565368395114e-05
struc,1e+05,IPTW,IPTW (ITT),0.02,alpha,0.233356304360694,0.12149420346688,0.196480970466881,0.00450150527053604,0.00297182614498125,1.5147269897124,0.000132904105549784,0.0176455764129358,0.111862100893814,0,0.0368753338938134,0,0,0.0125219613670139,0,0.00136862200041621
struc,1e+05,HAJEK,HAJEK (ITT),0.02,alpha,0.187789848942187,0.12149420346688,0.196480970466881,0.00269647478896358,0.00263777394939611,1.02225393103943,0.000117964837202556,0.0105699869431777,0.0662956454753071,0,-0.00869112152469392,0.098,0,0.00440207046039572,0.0132963152790538,8.24934447651107e-05
struc,1e+05,OSE,OSE (ITT),0.02,alpha,0.185315654079741,0.12149420346688,0.196480970466881,0.0029175728044868,0.00270718333874538,1.07771526321484,0.00012106891945979,0.0114366752381353,0.0638214506128608,0,-0.0111653163871402,0.022,0,0.00408050639995941,0.00655987804764692,0.000131993131654522
struc,1e+05,TMLE,TMLE (ITT),0.02,alpha,0.19118345907685,0.12149420346688,0.196480970466881,0.00285641470828656,0.00254985126381921,1.12022797126142,0.00011403281516827,0.0111969399063043,0.0696892556099695,0,-0.00529751139003151,0.562,0,0.00486309408893927,0.0221881049213312,3.4565368395114e-05
struc,1e+05,IPTW,IPTW (ITT),0.03,alpha,0.233356304360694,0.12149420346688,0.196480970466881,0.00450150527053604,0.00297182614498125,1.5147269897124,0.000132904105549784,0.0176455764129358,0.111862100893814,0,0.0368753338938134,0,0,0.0125219613670139,0,0.00136862200041621
struc,1e+05,HAJEK,HAJEK (ITT),0.03,alpha,0.187789848942187,0.12149420346688,0.196480970466881,0.00269647478896358,0.00263777394939611,1.02225393103943,0.000117964837202556,0.0105699869431777,0.0662956454753071,0,-0.00869112152469392,0.098,0,0.00440207046039572,0.0132963152790538,8.24934447651107e-05
struc,1e+05,OSE,OSE (ITT),0.03,alpha,0.185315654079741,0.12149420346688,0.196480970466881,0.0029175728044868,0.00270718333874538,1.07771526321484,0.00012106891945979,0.0114366752381353,0.0638214506128608,0,-0.0111653163871402,0.022,0,0.00408050639995941,0.00655987804764692,0.000131993131654522
struc,1e+05,TMLE,TMLE (ITT),0.03,alpha,0.19118345907685,0.12149420346688,0.196480970466881,0.00285641470828656,0.00254985126381921,1.12022797126142,0.00011403281516827,0.0111969399063043,0.0696892556099695,0,-0.00529751139003151,0.562,0,0.00486309408893927,0.0221881049213312,3.4565368395114e-05
struc,1e+05,IPTW,IPTW (ITT),0.04,alpha,0.233356304360694,0.12149420346688,0.196480970466881,0.00450150527053604,0.00297182614498125,1.5147269897124,0.000132904105549784,0.0176455764129358,0.111862100893814,0,0.0368753338938134,0,0,0.0125219613670139,0,0.00136862200041621
struc,1e+05,HAJEK,HAJEK (ITT),0.04,alpha,0.187789848942187,0.12149420346688,0.196480970466881,0.00269647478896358,0.00263777394939611,1.02225393103943,0.000117964837202556,0.0105699869431777,0.0662956454753071,0,-0.00869112152469392,0.098,0,0.00440207046039572,0.0132963152790538,8.24934447651107e-05
struc,1e+05,OSE,OSE (ITT),0.04,alpha,0.185315654079741,0.12149420346688,0.196480970466881,0.0029175728044868,0.00270718333874538,1.07771526321484,0.00012106891945979,0.0114366752381353,0.0638214506128608,0,-0.0111653163871402,0.022,0,0.00408050639995941,0.00655987804764692,0.000131993131654522
struc,1e+05,TMLE,TMLE (ITT),0.04,alpha,0.19118345907685,0.12149420346688,0.196480970466881,0.00285641470828656,0.00254985126381921,1.12022797126142,0.00011403281516827,0.0111969399063043,0.0696892556099695,0,-0.00529751139003151,0.562,0,0.00486309408893927,0.0221881049213312,3.4565368395114e-05
struc,1e+05,IPTW,IPTW (ITT),0.05,alpha,0.233356304360694,0.12149420346688,0.196480970466881,0.00450150527053604,0.00297182614498125,1.5147269897124,0.000132904105549784,0.0176455764129358,0.111862100893814,0,0.0368753338938134,0,0,0.0125219613670139,0,0.00136862200041621
struc,1e+05,HAJEK,HAJEK (ITT),0.05,alpha,0.187789848942187,0.12149420346688,0.196480970466881,0.00269647478896358,0.00263777394939611,1.02225393103943,0.000117964837202556,0.0105699869431777,0.0662956454753071,0,-0.00869112152469392,0.098,0,0.00440207046039572,0.0132963152790538,8.24934447651107e-05
struc,1e+05,OSE,OSE (ITT),0.05,alpha,0.185315654079741,0.12149420346688,0.196480970466881,0.0029175728044868,0.00270718333874538,1.07771526321484,0.00012106891945979,0.0114366752381353,0.0638214506128608,0,-0.0111653163871402,0.022,0,0.00408050639995941,0.00655987804764692,0.000131993131654522
struc,1e+05,TMLE,TMLE (ITT),0.05,alpha,0.19118345907685,0.12149420346688,0.196480970466881,0.00285641470828656,0.00254985126381921,1.12022797126142,0.00011403281516827,0.0111969399063043,0.0696892556099695,0,-0.00529751139003151,0.562,0,0.00486309408893927,0.0221881049213312,3.4565368395114e-05
struc,1e+05,IPTW,IPTW (RIT),1e-06,alpha,0.233356304360694,0.12149420346688,0.196480970466881,0.00450150527053604,0.00297182614498125,1.5147269897124,0.000132904105549784,0.0176455764129358,0.111862100893814,0,0.0368753338938134,0,0,0.0125219613670139,0,0.00136862200041621
struc,1e+05,HAJEK,HAJEK (RIT),1e-06,alpha,0.187789848942187,0.12149420346688,0.196480970466881,0.00269647478896358,0.00263777394939611,1.02225393103943,0.000117964837202556,0.0105699869431777,0.0662956454753071,0,-0.00869112152469392,0.098,0,0.00440207046039572,0.0132963152790538,8.24934447651107e-05
struc,1e+05,OSE,OSE (RIT),1e-06,alpha,0.185315654079741,0.12149420346688,0.196480970466881,0.0029175728044868,0.00270718333874538,1.07771526321484,0.00012106891945979,0.0114366752381353,0.0638214506128608,0,-0.0111653163871402,0.022,0,0.00408050639995941,0.00655987804764692,0.000131993131654522
struc,1e+05,TMLE,TMLE (RIT),1e-06,alpha,0.19118345907685,0.12149420346688,0.196480970466881,0.00285641470828656,0.00254985126381921,1.12022797126142,0.00011403281516827,0.0111969399063043,0.0696892556099695,0,-0.00529751139003151,0.562,0,0.00486309408893927,0.0221881049213312,3.4565368395114e-05
struc,1e+05,IPTW,IPTW (RIT),0.01,alpha,0.233356304360694,0.12149420346688,0.196480970466881,0.00450150527053604,0.00297182614498125,1.5147269897124,0.000132904105549784,0.0176455764129358,0.111862100893814,0,0.0368753338938134,0,0,0.0125219613670139,0,0.00136862200041621
struc,1e+05,HAJEK,HAJEK (RIT),0.01,alpha,0.187789848942187,0.12149420346688,0.196480970466881,0.00269647478896358,0.00263777394939611,1.02225393103943,0.000117964837202556,0.0105699869431777,0.0662956454753071,0,-0.00869112152469392,0.098,0,0.00440207046039572,0.0132963152790538,8.24934447651107e-05
struc,1e+05,OSE,OSE (RIT),0.01,alpha,0.185315654079741,0.12149420346688,0.196480970466881,0.0029175728044868,0.00270718333874538,1.07771526321484,0.00012106891945979,0.0114366752381353,0.0638214506128608,0,-0.0111653163871402,0.022,0,0.00408050639995941,0.00655987804764692,0.000131993131654522
struc,1e+05,TMLE,TMLE (RIT),0.01,alpha,0.19118345907685,0.12149420346688,0.196480970466881,0.00285641470828656,0.00254985126381921,1.12022797126142,0.00011403281516827,0.0111969399063043,0.0696892556099695,0,-0.00529751139003151,0.562,0,0.00486309408893927,0.0221881049213312,3.4565368395114e-05
struc,1e+05,IPTW,IPTW (RIT),0.02,alpha,0.233356304360694,0.12149420346688,0.196480970466881,0.00450150527053604,0.00297182614498125,1.5147269897124,0.000132904105549784,0.0176455764129358,0.111862100893814,0,0.0368753338938134,0,0,0.0125219613670139,0,0.00136862200041621
struc,1e+05,HAJEK,HAJEK (RIT),0.02,alpha,0.187789848942187,0.12149420346688,0.196480970466881,0.00269647478896358,0.00263777394939611,1.02225393103943,0.000117964837202556,0.0105699869431777,0.0662956454753071,0,-0.00869112152469392,0.098,0,0.00440207046039572,0.0132963152790538,8.24934447651107e-05
struc,1e+05,OSE,OSE (RIT),0.02,alpha,0.185315654079741,0.12149420346688,0.196480970466881,0.0029175728044868,0.00270718333874538,1.07771526321484,0.00012106891945979,0.0114366752381353,0.0638214506128608,0,-0.0111653163871402,0.022,0,0.00408050639995941,0.00655987804764692,0.000131993131654522
struc,1e+05,TMLE,TMLE (RIT),0.02,alpha,0.19118345907685,0.12149420346688,0.196480970466881,0.00285641470828656,0.00254985126381921,1.12022797126142,0.00011403281516827,0.0111969399063043,0.0696892556099695,0,-0.00529751139003151,0.562,0,0.00486309408893927,0.0221881049213312,3.4565368395114e-05
struc,1e+05,IPTW,IPTW (RIT),0.03,alpha,0.233356304360694,0.12149420346688,0.196480970466881,0.00450150527053604,0.00297182614498125,1.5147269897124,0.000132904105549784,0.0176455764129358,0.111862100893814,0,0.0368753338938134,0,0,0.0125219613670139,0,0.00136862200041621
struc,1e+05,HAJEK,HAJEK (RIT),0.03,alpha,0.187789848942187,0.12149420346688,0.196480970466881,0.00269647478896358,0.00263777394939611,1.02225393103943,0.000117964837202556,0.0105699869431777,0.0662956454753071,0,-0.00869112152469392,0.098,0,0.00440207046039572,0.0132963152790538,8.24934447651107e-05
struc,1e+05,OSE,OSE (RIT),0.03,alpha,0.185315654079741,0.12149420346688,0.196480970466881,0.0029175728044868,0.00270718333874538,1.07771526321484,0.00012106891945979,0.0114366752381353,0.0638214506128608,0,-0.0111653163871402,0.022,0,0.00408050639995941,0.00655987804764692,0.000131993131654522
struc,1e+05,TMLE,TMLE (RIT),0.03,alpha,0.19118345907685,0.12149420346688,0.196480970466881,0.00285641470828656,0.00254985126381921,1.12022797126142,0.00011403281516827,0.0111969399063043,0.0696892556099695,0,-0.00529751139003151,0.562,0,0.00486309408893927,0.0221881049213312,3.4565368395114e-05
struc,1e+05,IPTW,IPTW (RIT),0.04,alpha,0.233356304360694,0.12149420346688,0.196480970466881,0.00450150527053604,0.00297182614498125,1.5147269897124,0.000132904105549784,0.0176455764129358,0.111862100893814,0,0.0368753338938134,0,0,0.0125219613670139,0,0.00136862200041621
struc,1e+05,HAJEK,HAJEK (RIT),0.04,alpha,0.187789848942187,0.12149420346688,0.196480970466881,0.00269647478896358,0.00263777394939611,1.02225393103943,0.000117964837202556,0.0105699869431777,0.0662956454753071,0,-0.00869112152469392,0.098,0,0.00440207046039572,0.0132963152790538,8.24934447651107e-05
struc,1e+05,OSE,OSE (RIT),0.04,alpha,0.185315654079741,0.12149420346688,0.196480970466881,0.0029175728044868,0.00270718333874538,1.07771526321484,0.00012106891945979,0.0114366752381353,0.0638214506128608,0,-0.0111653163871402,0.022,0,0.00408050639995941,0.00655987804764692,0.000131993131654522
struc,1e+05,TMLE,TMLE (RIT),0.04,alpha,0.19118345907685,0.12149420346688,0.196480970466881,0.00285641470828656,0.00254985126381921,1.12022797126142,0.00011403281516827,0.0111969399063043,0.0696892556099695,0,-0.00529751139003151,0.562,0,0.00486309408893927,0.0221881049213312,3.4565368395114e-05
struc,1e+05,IPTW,IPTW (RIT),0.05,alpha,0.233356304360694,0.12149420346688,0.196480970466881,0.00450150527053604,0.00297182614498125,1.5147269897124,0.000132904105549784,0.0176455764129358,0.111862100893814,0,0.0368753338938134,0,0,0.0125219613670139,0,0.00136862200041621
struc,1e+05,HAJEK,HAJEK (RIT),0.05,alpha,0.187789848942187,0.12149420346688,0.196480970466881,0.00269647478896358,0.00263777394939611,1.02225393103943,0.000117964837202556,0.0105699869431777,0.0662956454753071,0,-0.00869112152469392,0.098,0,0.00440207046039572,0.0132963152790538,8.24934447651107e-05
struc,1e+05,OSE,OSE (RIT),0.05,alpha,0.185315654079741,0.12149420346688,0.196480970466881,0.0029175728044868,0.00270718333874538,1.07771526321484,0.00012106891945979,0.0114366752381353,0.0638214506128608,0,-0.0111653163871402,0.022,0,0.00408050639995941,0.00655987804764692,0.000131993131654522
struc,1e+05,TMLE,TMLE (RIT),0.05,alpha,0.19118345907685,0.12149420346688,0.196480970466881,0.00285641470828656,0.00254985126381921,1.12022797126142,0.00011403281516827,0.0111969399063043,0.0696892556099695,0,-0.00529751139003151,0.562,0,0.00486309408893927,0.0221881049213312,3.4565368395114e-05
struc,1e+05,IPTW,IPTW (Standard),,none,0.233356304360694,0.196480970466881,0.196480970466881,0.00450150527053604,0.00297182614498125,1.5147269897124,0.000132904105549784,0.0176455764129358,0.0368753338938134,0,0.0368753338938134,0,0,0.00136862200041621,0,0.00136862200041621
struc,1e+05,HAJEK,HAJEK (Standard),,none,0.187789848942187,0.196480970466881,0.196480970466881,0.00269647478896358,0.00263777394939611,1.02225393103943,0.000117964837202556,0.0105699869431777,-0.00869112152469392,0.098,-0.00869112152469392,0.098,0.0132963152790538,8.24934447651107e-05,0.0132963152790538,8.24934447651107e-05
struc,1e+05,OSE,OSE (Standard),,none,0.185315654079741,0.196480970466881,0.196480970466881,0.0029175728044868,0.00270718333874538,1.07771526321484,0.00012106891945979,0.0114366752381353,-0.0111653163871402,0.022,-0.0111653163871402,0.022,0.00655987804764692,0.000131993131654522,0.00655987804764692,0.000131993131654522
struc,1e+05,TMLE,TMLE (Standard),,none,0.19118345907685,0.196480970466881,0.196480970466881,0.00285641470828656,0.00254985126381921,1.12022797126142,0.00011403281516827,0.0111969399063043,-0.00529751139003151,0.562,-0.00529751139003151,0.562,0.0221881049213312,3.4565368395114e-05,0.0221881049213312,3.4565368395114e-05
struc,1e+05,IPTW,IPTW (Trimmed),1e-06,alpha,0.233356304360694,0.161982744544025,0.196480970466881,0.00450150527053604,0.00297182614498125,1.5147269897124,0.000132904105549784,0.0176455764129358,0.0713735598166694,0,0.0368753338938134,0,0,0.00510301679153968,0,0.00136862200041621
struc,1e+05,HAJEK,HAJEK (Trimmed),1e-06,alpha,0.187789848942187,0.161982744544025,0.196480970466881,0.00269647478896358,0.00263777394939611,1.02225393103943,0.000117964837202556,0.0105699869431777,0.0258071043981621,0,-0.00869112152469392,0.098,0,0.00067296448882575,0.0132963152790538,8.24934447651107e-05
struc,1e+05,OSE,OSE (Trimmed),1e-06,alpha,0.185315654079741,0.161982744544025,0.196480970466881,0.0029175728044868,0.00270718333874538,1.07771526321484,0.00012106891945979,0.0114366752381353,0.0233329095357158,0,-0.0111653163871402,0.022,0,0.000551753509031479,0.00655987804764692,0.000131993131654522
struc,1e+05,TMLE,TMLE (Trimmed),1e-06,alpha,0.19118345907685,0.161982744544025,0.196480970466881,0.00285641470828656,0.00254985126381921,1.12022797126142,0.00011403281516827,0.0111969399063043,0.0292007145328245,0,-0.00529751139003151,0.562,0,0.000859183470695108,0.0221881049213312,3.4565368395114e-05
struc,1e+05,IPTW,IPTW (Trimmed),0.01,alpha,0.233356304360694,0.161982744544025,0.196480970466881,0.00450150527053604,0.00297182614498125,1.5147269897124,0.000132904105549784,0.0176455764129358,0.0713735598166694,0,0.0368753338938134,0,0,0.00510301679153968,0,0.00136862200041621
struc,1e+05,HAJEK,HAJEK (Trimmed),0.01,alpha,0.187789848942187,0.161982744544025,0.196480970466881,0.00269647478896358,0.00263777394939611,1.02225393103943,0.000117964837202556,0.0105699869431777,0.0258071043981621,0,-0.00869112152469392,0.098,0,0.00067296448882575,0.0132963152790538,8.24934447651107e-05
struc,1e+05,OSE,OSE (Trimmed),0.01,alpha,0.185315654079741,0.161982744544025,0.196480970466881,0.0029175728044868,0.00270718333874538,1.07771526321484,0.00012106891945979,0.0114366752381353,0.0233329095357158,0,-0.0111653163871402,0.022,0,0.000551753509031479,0.00655987804764692,0.000131993131654522
struc,1e+05,TMLE,TMLE (Trimmed),0.01,alpha,0.19118345907685,0.161982744544025,0.196480970466881,0.00285641470828656,0.00254985126381921,1.12022797126142,0.00011403281516827,0.0111969399063043,0.0292007145328245,0,-0.00529751139003151,0.562,0,0.000859183470695108,0.0221881049213312,3.4565368395114e-05
struc,1e+05,IPTW,IPTW (Trimmed),0.02,alpha,0.233356304360694,0.161982744544025,0.196480970466881,0.00450150527053604,0.00297182614498125,1.5147269897124,0.000132904105549784,0.0176455764129358,0.0713735598166694,0,0.0368753338938134,0,0,0.00510301679153968,0,0.00136862200041621
struc,1e+05,HAJEK,HAJEK (Trimmed),0.02,alpha,0.187789848942187,0.161982744544025,0.196480970466881,0.00269647478896358,0.00263777394939611,1.02225393103943,0.000117964837202556,0.0105699869431777,0.0258071043981621,0,-0.00869112152469392,0.098,0,0.00067296448882575,0.0132963152790538,8.24934447651107e-05
struc,1e+05,OSE,OSE (Trimmed),0.02,alpha,0.185315654079741,0.161982744544025,0.196480970466881,0.0029175728044868,0.00270718333874538,1.07771526321484,0.00012106891945979,0.0114366752381353,0.0233329095357158,0,-0.0111653163871402,0.022,0,0.000551753509031479,0.00655987804764692,0.000131993131654522
struc,1e+05,TMLE,TMLE (Trimmed),0.02,alpha,0.19118345907685,0.161982744544025,0.196480970466881,0.00285641470828656,0.00254985126381921,1.12022797126142,0.00011403281516827,0.0111969399063043,0.0292007145328245,0,-0.00529751139003151,0.562,0,0.000859183470695108,0.0221881049213312,3.4565368395114e-05
struc,1e+05,IPTW,IPTW (Trimmed),0.03,alpha,0.233356304360694,0.161982744544025,0.196480970466881,0.00450150527053604,0.00297182614498125,1.5147269897124,0.000132904105549784,0.0176455764129358,0.0713735598166694,0,0.0368753338938134,0,0,0.00510301679153968,0,0.00136862200041621
struc,1e+05,HAJEK,HAJEK (Trimmed),0.03,alpha,0.187789848942187,0.161982744544025,0.196480970466881,0.00269647478896358,0.00263777394939611,1.02225393103943,0.000117964837202556,0.0105699869431777,0.0258071043981621,0,-0.00869112152469392,0.098,0,0.00067296448882575,0.0132963152790538,8.24934447651107e-05
struc,1e+05,OSE,OSE (Trimmed),0.03,alpha,0.185315654079741,0.161982744544025,0.196480970466881,0.0029175728044868,0.00270718333874538,1.07771526321484,0.00012106891945979,0.0114366752381353,0.0233329095357158,0,-0.0111653163871402,0.022,0,0.000551753509031479,0.00655987804764692,0.000131993131654522
struc,1e+05,TMLE,TMLE (Trimmed),0.03,alpha,0.19118345907685,0.161982744544025,0.196480970466881,0.00285641470828656,0.00254985126381921,1.12022797126142,0.00011403281516827,0.0111969399063043,0.0292007145328245,0,-0.00529751139003151,0.562,0,0.000859183470695108,0.0221881049213312,3.4565368395114e-05
