positivity,sample_size,estimator,method,parameter,type,mean_psi,psi_specific,psi_standard,mean_sd,sd_psi,sd_ratio,se_psi,mean_ci95_length,specific_bias,specific_coverage,standard_bias,standard_coverage,specific_coverage_se,specific_mse,standard_coverage_se,standard_mse
struc,1e+05,HAJEK,HAJEK (Trimmed),0.03,alpha,0.192449011961071,0.162017139951197,0.196522142589707,0.00266010238078173,0.00261472314945113,1.0173552719492,0.000116933974090301,0.0104274097230429,0.0304318720098737,0,-0.00407313062863635,0.694,0,0.000932935611173607,0.0206089301032344,2.34271702662112e-05
struc,1e+05,OSE,OSE (Trimmed),0.03,alpha,0.196453191699225,0.162017139951197,0.196522142589707,0.00232613222540395,0.00251200243164121,0.926007155130092,0.00011234016393589,0.0091182707701395,0.0344360517480284,0,-6.89508904815631e-05,0.922,0,0.00119215181620946,0.0119929979571415,6.31491044186956e-06
struc,1e+05,TMLE,TMLE (Trimmed),0.03,alpha,0.196454529740867,0.162017139951197,0.196522142589707,0.00232610592444824,0.00270447321896359,0.860095751045983,0.000120947719218605,0.00911816767228758,0.0344373897896699,0,-6.76128488401266e-05,0.886,0,0.00119324799091775,0.0142129518397833,7.31874688941957e-06
struc,1e+05,IPTW,IPTW (Trimmed),0.04,alpha,0.105835635816355,0.162017139951197,0.196522142589707,0.00361626791410165,0.0024171696468828,1.49607534529702,0.000108099112871582,0.014175509740174,-0.0561815041348423,0,-0.0906865067733523,0,0,0.00316220411595512,0,0.00822988521985509
struc,1e+05,HAJEK,HAJEK (Trimmed),0.04,alpha,0.192449011961071,0.162017139951197,0.196522142589707,0.00266010238078173,0.00261472314945113,1.0173552719492,0.000116933974090301,0.0104274097230429,0.0304318720098737,0,-0.00407313062863635,0.694,0,0.000932935611173607,0.0206089301032344,2.34271702662112e-05
struc,1e+05,OSE,OSE (Trimmed),0.04,alpha,0.196453191699225,0.162017139951197,0.196522142589707,0.00232613222540395,0.00251200243164121,0.926007155130092,0.00011234016393589,0.0091182707701395,0.0344360517480284,0,-6.89508904815631e-05,0.922,0,0.00119215181620946,0.0119929979571415,6.31491044186956e-06
struc,1e+05,TMLE,TMLE (Trimmed),0.04,alpha,0.196454529740867,0.162017139951197,0.196522142589707,0.00232610592444824,0.00270447321896359,0.860095751045983,0.000120947719218605,0.00911816767228758,0.0344373897896699,0,-6.76128488401266e-05,0.886,0,0.00119324799091775,0.0142129518397833,7.31874688941957e-06
struc,1e+05,IPTW,IPTW (Trimmed),0.05,alpha,0.105835635816355,0.162017139951197,0.196522142589707,0.00361626791410165,0.0024171696468828,1.49607534529702,0.000108099112871582,0.014175509740174,-0.0561815041348423,0,-0.0906865067733523,0,0,0.00316220411595512,0,0.00822988521985509
struc,1e+05,HAJEK,HAJEK (Trimmed),0.05,alpha,0.192449011961071,0.162017139951197,0.196522142589707,0.00266010238078173,0.00261472314945113,1.0173552719492,0.000116933974090301,0.0104274097230429,0.0304318720098737,0,-0.00407313062863635,0.694,0,0.000932935611173607,0.0206089301032344,2.34271702662112e-05
struc,1e+05,OSE,OSE (Trimmed),0.05,alpha,0.196453191699225,0.162017139951197,0.196522142589707,0.00232613222540395,0.00251200243164121,0.926007155130092,0.00011234016393589,0.0091182707701395,0.0344360517480284,0,-6.89508904815631e-05,0.922,0,0.00119215181620946,0.0119929979571415,6.31491044186956e-06
struc,1e+05,TMLE,TMLE (Trimmed),0.05,alpha,0.196454529740867,0.162017139951197,0.196522142589707,0.00232610592444824,0.00270447321896359,0.860095751045983,0.000120947719218605,0.00911816767228758,0.0344373897896699,0,-6.76128488401266e-05,0.886,0,0.00119324799091775,0.0142129518397833,7.31874688941957e-06
struc,1e+05,IPTW,IPTW (Truncated),1e-06,alpha,0.105835635816355,0.0152221030083988,0.196522142589707,0.00361626791410165,0.0024171696468828,1.49607534529702,0.000108099112871582,0.014175509740174,0.0906135328079559,0,-0.0906865067733523,0,0,0.0082166550370403,0,0.00822988521985509
struc,1e+05,HAJEK,HAJEK (Truncated),1e-06,alpha,0.192449011961071,0.0152221030083988,0.196522142589707,0.00266010238078173,0.00261472314945113,1.0173552719492,0.000116933974090301,0.0104274097230429,0.177226908952672,0,-0.00407313062863635,0.694,0,0.0314162140340669,0.0206089301032344,2.34271702662112e-05
struc,1e+05,OSE,OSE (Truncated),1e-06,alpha,0.196453191699225,0.0152221030083988,0.196522142589707,0.00232613222540395,0.00251200243164121,0.926007155130092,0.00011234016393589,0.0091182707701395,0.181231088690827,0,-6.89508904815631e-05,0.922,0,0.0328510176642788,0.0119929979571415,6.31491044186956e-06
struc,1e+05,TMLE,TMLE (Truncated),1e-06,alpha,0.196454529740867,0.0152221030083988,0.196522142589707,0.00232610592444824,0.00270447321896359,0.860095751045983,0.000120947719218605,0.00911816767228758,0.181232426732468,0,-6.76128488401266e-05,0.886,0,0.0328525066747315,0.0142129518397833,7.31874688941957e-06
struc,1e+05,IPTW,IPTW (Truncated),0.01,alpha,0.105835635816355,0.0152221030083988,0.196522142589707,0.00361626791410165,0.0024171696468828,1.49607534529702,0.000108099112871582,0.014175509740174,0.0906135328079559,0,-0.0906865067733523,0,0,0.0082166550370403,0,0.00822988521985509
struc,1e+05,HAJEK,HAJEK (Truncated),0.01,alpha,0.192449011961071,0.0152221030083988,0.196522142589707,0.00266010238078173,0.00261472314945113,1.0173552719492,0.000116933974090301,0.0104274097230429,0.177226908952672,0,-0.00407313062863635,0.694,0,0.0314162140340669,0.0206089301032344,2.34271702662112e-05
struc,1e+05,OSE,OSE (Truncated),0.01,alpha,0.196453191699225,0.0152221030083988,0.196522142589707,0.00232613222540395,0.00251200243164121,0.926007155130092,0.00011234016393589,0.0091182707701395,0.181231088690827,0,-6.89508904815631e-05,0.922,0,0.0328510176642788,0.0119929979571415,6.31491044186956e-06
struc,1e+05,TMLE,TMLE (Truncated),0.01,alpha,0.196454529740867,0.0152221030083988,0.196522142589707,0.00232610592444824,0.00270447321896359,0.860095751045983,0.000120947719218605,0.00911816767228758,0.181232426732468,0,-6.76128488401266e-05,0.886,0,0.0328525066747315,0.0142129518397833,7.31874688941957e-06
struc,1e+05,IPTW,IPTW (Truncated),0.02,alpha,0.105835635816355,0.0152221030083988,0.196522142589707,0.00361626791410165,0.0024171696468828,1.49607534529702,0.000108099112871582,0.014175509740174,0.0906135328079559,0,-0.0906865067733523,0,0,0.0082166550370403,0,0.00822988521985509
struc,1e+05,HAJEK,HAJEK (Truncated),0.02,alpha,0.192449011961071,0.0152221030083988,0.196522142589707,0.00266010238078173,0.00261472314945113,1.0173552719492,0.000116933974090301,0.0104274097230429,0.177226908952672,0,-0.00407313062863635,0.694,0,0.0314162140340669,0.0206089301032344,2.34271702662112e-05
struc,1e+05,OSE,OSE (Truncated),0.02,alpha,0.196453191699225,0.0152221030083988,0.196522142589707,0.00232613222540395,0.00251200243164121,0.926007155130092,0.00011234016393589,0.0091182707701395,0.181231088690827,0,-6.89508904815631e-05,0.922,0,0.0328510176642788,0.0119929979571415,6.31491044186956e-06
struc,1e+05,TMLE,TMLE (Truncated),0.02,alpha,0.196454529740867,0.0152221030083988,0.196522142589707,0.00232610592444824,0.00270447321896359,0.860095751045983,0.000120947719218605,0.00911816767228758,0.181232426732468,0,-6.76128488401266e-05,0.886,0,0.0328525066747315,0.0142129518397833,7.31874688941957e-06
struc,1e+05,IPTW,IPTW (Truncated),0.03,alpha,0.105835635816355,0.0152221030083988,0.196522142589707,0.00361626791410165,0.0024171696468828,1.49607534529702,0.000108099112871582,0.014175509740174,0.0906135328079559,0,-0.0906865067733523,0,0,0.0082166550370403,0,0.00822988521985509
struc,1e+05,HAJEK,HAJEK (Truncated),0.03,alpha,0.192449011961071,0.0152221030083988,0.196522142589707,0.00266010238078173,0.00261472314945113,1.0173552719492,0.000116933974090301,0.0104274097230429,0.177226908952672,0,-0.00407313062863635,0.694,0,0.0314162140340669,0.0206089301032344,2.34271702662112e-05
struc,1e+05,OSE,OSE (Truncated),0.03,alpha,0.196453191699225,0.0152221030083988,0.196522142589707,0.00232613222540395,0.00251200243164121,0.926007155130092,0.00011234016393589,0.0091182707701395,0.181231088690827,0,-6.89508904815631e-05,0.922,0,0.0328510176642788,0.0119929979571415,6.31491044186956e-06
struc,1e+05,TMLE,TMLE (Truncated),0.03,alpha,0.196454529740867,0.0152221030083988,0.196522142589707,0.00232610592444824,0.00270447321896359,0.860095751045983,0.000120947719218605,0.00911816767228758,0.181232426732468,0,-6.76128488401266e-05,0.886,0,0.0328525066747315,0.0142129518397833,7.31874688941957e-06
struc,1e+05,IPTW,IPTW (Truncated),0.04,alpha,0.105835635816355,0.0152221030083988,0.196522142589707,0.00361626791410165,0.0024171696468828,1.49607534529702,0.000108099112871582,0.014175509740174,0.0906135328079559,0,-0.0906865067733523,0,0,0.0082166550370403,0,0.00822988521985509
struc,1e+05,HAJEK,HAJEK (Truncated),0.04,alpha,0.192449011961071,0.0152221030083988,0.196522142589707,0.00266010238078173,0.00261472314945113,1.0173552719492,0.000116933974090301,0.0104274097230429,0.177226908952672,0,-0.00407313062863635,0.694,0,0.0314162140340669,0.0206089301032344,2.34271702662112e-05
struc,1e+05,OSE,OSE (Truncated),0.04,alpha,0.196453191699225,0.0152221030083988,0.196522142589707,0.00232613222540395,0.00251200243164121,0.926007155130092,0.00011234016393589,0.0091182707701395,0.181231088690827,0,-6.89508904815631e-05,0.922,0,0.0328510176642788,0.0119929979571415,6.31491044186956e-06
struc,1e+05,TMLE,TMLE (Truncated),0.04,alpha,0.196454529740867,0.0152221030083988,0.196522142589707,0.00232610592444824,0.00270447321896359,0.860095751045983,0.000120947719218605,0.00911816767228758,0.181232426732468,0,-6.76128488401266e-05,0.886,0,0.0328525066747315,0.0142129518397833,7.31874688941957e-06
struc,1e+05,IPTW,IPTW (Truncated),0.05,alpha,0.105835635816355,0.0152221030083988,0.196522142589707,0.00361626791410165,0.0024171696468828,1.49607534529702,0.000108099112871582,0.014175509740174,0.0906135328079559,0,-0.0906865067733523,0,0,0.0082166550370403,0,0.00822988521985509
struc,1e+05,HAJEK,HAJEK (Truncated),0.05,alpha,0.192449011961071,0.0152221030083988,0.196522142589707,0.00266010238078173,0.00261472314945113,1.0173552719492,0.000116933974090301,0.0104274097230429,0.177226908952672,0,-0.00407313062863635,0.694,0,0.0314162140340669,0.0206089301032344,2.34271702662112e-05
struc,1e+05,OSE,OSE (Truncated),0.05,alpha,0.196453191699225,0.0152221030083988,0.196522142589707,0.00232613222540395,0.00251200243164121,0.926007155130092,0.00011234016393589,0.0091182707701395,0.181231088690827,0,-6.89508904815631e-05,0.922,0,0.0328510176642788,0.0119929979571415,6.31491044186956e-06
struc,1e+05,TMLE,TMLE (Truncated),0.05,alpha,0.196454529740867,0.0152221030083988,0.196522142589707,0.00232610592444824,0.00270447321896359,0.860095751045983,0.000120947719218605,0.00911816767228758,0.181232426732468,0,-6.76128488401266e-05,0.886,0,0.0328525066747315,0.0142129518397833,7.31874688941957e-06
struc_prac,1e+05,IPTW,IPTW (IPS),1e-06,delta,2.57349118255315e-08,2.49193627399613e-08,0.26335198908926,7.49197807829188e-10,4.49400883349002e-10,1.66710354961044,2.00978184863364e-11,2.93680144128314e-09,8.15549085570242e-10,0.936,-0.263351963354348,0,0.0109456840809517,8.67081464929322e-19,0,0.06935425660259
struc_prac,1e+05,HAJEK,HAJEK (IPS),1e-06,delta,2.57349120175165e-08,2.49193627399613e-08,0.26335198908926,4.77383336361962e-10,4.49400906927086e-10,1.06226607246126,2.00978195407804e-11,1.87130829217803e-09,8.15549277555244e-10,0.584,-0.263351963354348,0,0.022042867327097,8.67081799267768e-19,0,0.0693542566025898
struc_prac,1e+05,OSE,OSE (IPS),1e-06,delta,2.5573944636803e-08,2.49193627399613e-08,0.26335198908926,4.58479625574441e-10,4.4603801474215e-10,1.02789361090553,1.994742643025e-11,1.79720710754262e-09,6.54581896841683e-10,0.696,-0.263351963515315,0,0.0205710476155202,6.27427370267974e-19,0,0.069354256687372
struc_prac,1e+05,TMLE,TMLE (IPS),1e-06,delta,2.55958848223159e-08,2.49193627399613e-08,0.26335198908926,4.58479625556275e-10,4.38413512693941e-10,1.04576983209079,1.96064483327624e-11,1.79720710747142e-09,6.76522082354597e-10,0.684,-0.263351963493375,0,0.020791536739741,6.4988853602604e-19,0,0.069354256675816
struc_prac,1e+05,IPTW,IPTW (IPS),1,delta,0.0314047167936974,0.0297077140420172,0.26335198908926,0.000951365713411676,0.000579355183704627,1.64211133372151,2.59095514776085e-05,0.00372928506882628,0.00169700275168024,0.584,-0.231947272295563,0,0.022042867327097,3.21547076809574e-06,0,0.0537998727777807
struc_prac,1e+05,HAJEK,HAJEK (IPS),1,delta,0.032089396640359,0.0297077140420172,0.26335198908926,0.00059150128925432,0.000582940321089887,1.01468583979305,2.60698836956508e-05,0.00231864244749495,0.00238168259834183,0.028,-0.231262592448901,0,0.00737780455149091,6.01223141719666e-06,0,0.0534827264856044
struc_prac,1e+05,OSE,OSE (IPS),1,delta,0.0314770455353004,0.0297077140420172,0.26335198908926,0.000584578777889809,0.000571525013431224,1.02284023297636,2.55593756174739e-05,0.00229150670158093,0.00176933149328325,0.13,-0.23187494355396,0,0.0150399468084166,3.45717477410148e-06,0,0.0537663160889929
struc_prac,1e+05,TMLE,TMLE (IPS),1,delta,0.0314905294790573,0.0297077140420172,0.26335198908926,0.000587062235232588,0.000571828912276594,1.02663965152679,2.55729663870046e-05,0.00230124167547891,0.00178281543704006,0.13,-0.231861459610203,0,0.0150399468084166,3.50541918746376e-06,0,0.0537600634408786
struc_prac,1e+05,IPTW,IPTW (IPS),2,delta,0.0712077096600497,0.0668377813018295,0.26335198908926,0.00243599957180896,0.00150698131222696,1.61647629737965,6.73942530992264e-05,0.00954894285420111,0.00436992835822017,0.602,-0.19214427942921,0,0.0218904545407353,2.13672665313782e-05,0,0.0369216951100459
struc_prac,1e+05,HAJEK,HAJEK (IPS),2,delta,0.0770356903883259,0.0668377813018295,0.26335198908926,0.00148979872321599,0.00153419220434843,0.971063937747428,6.86111611894668e-05,0.00583990368343421,0.0101979090864964,0,-0.186316298700934,0,0,0.00010635109545633,0,0.0347161169073356
struc_prac,1e+05,OSE,OSE (IPS),2,delta,0.0750186141734776,0.0668377813018295,0.26335198908926,0.00149824800896501,0.00148896148097702,1.0062369162041,6.65883817468677e-05,0.00587302427496052,0.00818083287164808,0.002,-0.188333374915782,0,0.00199799899899875,6.91430327656711e-05,0,0.0354716771134605
struc_prac,1e+05,TMLE,TMLE (IPS),2,delta,0.0748603318006069,0.0668377813018295,0.26335198908926,0.00153747017366948,0.00149360727089497,1.02936709242733,6.67961477881819e-05,0.00602677233539343,0.00802255049877739,0.002,-0.188491657288653,0,0.00199799899899875,6.65921791851036e-05,0,0.0355313357301027
struc_prac,1e+05,IPTW,IPTW (IPS),3,delta,0.112831166245152,0.107469299195837,0.26335198908926,0.00453101024372306,0.00278503538016263,1.62691299219994,0.000124550568595712,0.0177612337825585,0.00536186704931468,0.906,-0.150520822844108,0,0.0130509769749241,3.6506040323284e-05,0,0.0226642745317362
struc_prac,1e+05,HAJEK,HAJEK (IPS),3,delta,0.132914077765304,0.107469299195837,0.26335198908926,0.00278445893516544,0.00288760869803379,0.964278483113524,0.000129137786824465,0.01091487845871,0.0254447785694669,0,-0.130437911323956,0,0,0.00065577504044216,0,0.0170223869945492
struc_prac,1e+05,OSE,OSE (IPS),3,delta,0.130476862119162,0.107469299195837,0.26335198908926,0.00274437145135127,0.00278867459217215,0.984113190924017,0.000124713319104469,0.0107577384096968,0.0230075629233252,0,-0.132875126970098,0,0,0.000537124657651793,0,0.0176635760733007
struc_prac,1e+05,TMLE,TMLE (IPS),3,delta,0.129593559812863,0.107469299195837,0.26335198908926,0.00294576971730076,0.00284760978089116,1.03447099285453,0.000127348980869318,0.0115472051053164,0.0221242606170259,0,-0.133758429276397,0,0,0.000497591789314308,0,0.0178994262839532
struc_prac,1e+05,IPTW,IPTW (IPS),4,delta,0.147100923555247,0.143595351811447,0.26335198908926,0.00671412883315807,0.0040967261308603,1.63890106848517,0.000183211162276067,0.0263189014011035,0.00350557174379978,0.992,-0.116251065534013,0,0.0039839678713564,2.90721982422011e-05,0,0.0135310934027847
struc_prac,1e+05,HAJEK,HAJEK (IPS),4,delta,0.187834007980647,0.143595351811447,0.26335198908926,0.00423581449532025,0.00431916923602126,0.980701209851689,0.000193159120361388,0.0166040877120408,0.0442386561692004,0,-0.0755179811086126,0,0,0.00197571392254613,0,0.00572162069361016
struc_prac,1e+05,OSE,OSE (IPS),4,delta,0.186931161051915,0.143595351811447,0.26335198908926,0.00400573844237711,0.00413900720429485,0.967801756474485,0.000185102029363293,0.0157022061570934,0.0433358092404685,0,-0.0764208280373445,0,0,0.00189512374316348,0,0.00585727433855059
struc_prac,1e+05,TMLE,TMLE (IPS),4,delta,0.185555515680521,0.143595351811447,0.26335198908926,0.00453779039369,0.0044066214989274,1.02976631752796,0.000197070104454274,0.0177878114820484,0.0419601638690738,0,-0.0777964734087392,0,0,0.00178007366495434,0,0.00607170958787147
struc_prac,1e+05,IPTW,IPTW (IPS),10,delta,0.185118920306377,0.188178481160533,0.26335198908926,0.00966649334873673,0.00589270319959303,1.64041748265963,0.00026352969851041,0.0378919576406399,-0.00305956085415594,1,-0.0782330687828829,0,0,4.40848636187773e-05,0,0.00615513700218579
struc_prac,1e+05,HAJEK,HAJEK (IPS),10,delta,0.259820084093815,0.188178481160533,0.26335198908926,0.00649284824202963,0.00643099524079681,1.00961795164152,0.000287602850427986,0.0254514974229246,0.0716416029332819,0,-0.00353190499544511,0.91,0,0.00517387697063718,0.0127984374046209,5.38320526840013e-05
struc_prac,1e+05,OSE,OSE (IPS),10,delta,0.263283009628453,0.188178481160533,0.26335198908926,0.00575962007294147,0.0060374534728986,0.953981690922457,0.000270003127527869,0.0225772958151985,0.07510452846792,0,-6.89794608069958e-05,0.938,0,0.00567714104082602,0.0107848041243223,3.64556026034286e-05
struc_prac,1e+05,TMLE,TMLE (IPS),10,delta,0.263320987391006,0.188178481160533,0.26335198908926,0.00706824074356943,0.00693980780537296,1.01850669957993,0.000310357640071951,0.0277069945829094,0.0751425062304732,0,-3.10016982537327e-05,0.954,0,0.00569455717497223,0.00936845771725528,4.816189348081e-05
struc_prac,1e+05,IPTW,IPTW (ITT),1e-06,alpha,0.185251781667213,0.18834485208926,0.26335198908926,0.00967794985661345,0.00589973607439659,1.64040386460903,0.000263844218233171,0.0379368663262939,-0.00309307042204735,1,-0.0781002074220474,0,0,4.43739703832807e-05,0,0.00613444928511436
struc_prac,1e+05,HAJEK,HAJEK (ITT),1e-06,alpha,0.2600924838239,0.18834485208926,0.26335198908926,0.0065024459574595,0.00643996435657471,1.00970216563714,0.000288003961479535,0.0254891197760774,0.0717476317346399,0,-0.00325950526536009,0.914,0,0.00518919580044346,0.0125382614424808,5.20975154888629e-05
struc_prac,1e+05,OSE,OSE (ITT),1e-06,alpha,0.263575711734762,0.18834485208926,0.26335198908926,0.00576678442939192,0.00604532056939098,0.953925331700461,0.00027035495477872,0.022605379576429,0.0752308596455021,0,0.000223722645502082,0.944,0,0.00569622814378794,0.0102824121683582,3.65959526088122e-05
struc_prac,1e+05,TMLE,TMLE (ITT),1e-06,alpha,0.263584576992689,0.18834485208926,0.26335198908926,0.00576556017624407,0.00668211364592511,0.862834797752958,0.00029883320691335,0.0226005805922736,0.0752397249034287,0,0.000232587903428662,0.914,0,0.00570566684632068,0.0125382614424808,4.47047399098799e-05
struc_prac,1e+05,IPTW,IPTW (ITT),0.01,alpha,0.185251781667213,0.18834485208926,0.26335198908926,0.00967794985661345,0.00589973607439659,1.64040386460903,0.000263844218233171,0.0379368663262939,-0.00309307042204735,1,-0.0781002074220474,0,0,4.43739703832807e-05,0,0.00613444928511436
struc_prac,1e+05,HAJEK,HAJEK (ITT),0.01,alpha,0.2600924838239,0.18834485208926,0.26335198908926,0.0065024459574595,0.00643996435657471,1.00970216563714,0.000288003961479535,0.0254891197760774,0.0717476317346399,0,-0.00325950526536009,0.914,0,0.00518919580044346,0.0125382614424808,5.20975154888629e-05
struc_prac,1e+05,OSE,OSE (ITT),0.01,alpha,0.263575711734762,0.18834485208926,0.26335198908926,0.00576678442939192,0.00604532056939098,0.953925331700461,0.00027035495477872,0.022605379576429,0.0752308596455021,0,0.000223722645502082,0.944,0,0.00569622814378794,0.0102824121683582,3.65959526088122e-05
struc_prac,1e+05,TMLE,TMLE (ITT),0.01,alpha,0.263584576992689,0.18834485208926,0.26335198908926,0.00576556017624407,0.00668211364592511,0.862834797752958,0.00029883320691335,0.0226005805922736,0.0752397249034287,0,0.000232587903428662,0.914,0,0.00570566684632068,0.0125382614424808,4.47047399098799e-05
struc_prac,1e+05,IPTW,IPTW (ITT),0.02,alpha,0.182067221604295,0.180389307764421,0.26335198908926,0.00948809539668731,0.00678056416240672,1.39930766370325,0.000303236047858807,0.0371926505187748,0.00167791383987365,0.99,-0.0812847674849654,0,0.0044497190922574,4.87914452145538e-05,0,0.0066531894754454
struc_prac,1e+05,HAJEK,HAJEK (ITT),0.02,alpha,0.255722731561009,0.180389307764421,0.26335198908926,0.00634252014647776,0.0072426044652974,0.875723667758974,0.00032389911837097,0.0248622221166322,0.075333423796588,0,-0.00762925752825097,0.738,0,0.00572758006035708,0.0196649942791754,0.00011066088987312
struc_prac,1e+05,OSE,OSE (ITT),0.02,alpha,0.259775075584021,0.180389307764421,0.26335198908926,0.00563999134913038,0.00671849249718714,0.839472746526353,0.000300460118600655,0.022108359834826,0.0793857678195998,0,-0.00357691350523917,0.866,0,0.00634723827374217,0.0152344346793703,5.79324516587223e-05
struc_prac,1e+05,TMLE,TMLE (ITT),0.02,alpha,0.259768241720768,0.180389307764421,0.26335198908926,0.00563880002963239,0.00729509299103627,0.772957937145007,0.000326246476602787,0.0221036899482057,0.0793789339563473,0,-0.00358374736849166,0.84,0,0.00635423353779402,0.0163951212255354,6.60616269490374e-05
struc_prac,1e+05,IPTW,IPTW (ITT),0.03,alpha,0.158785899505596,0.149974629459858,0.26335198908926,0.00830869202207495,0.00584969762192446,1.42036265104273,0.000261606430608839,0.0325694742438043,0.0088112700457383,0.904,-0.104566089583664,0,0.0131745208641529,0.000111857442086874,0,0.0109682860530867
struc_prac,1e+05,HAJEK,HAJEK (ITT),0.03,alpha,0.224244046977287,0.149974629459858,0.26335198908926,0.00538530081601678,0.00619005886779133,0.869991858080392,0.000276827848262136,0.0211099912906141,0.0742694175174295,0,-0.0391079421119725,0,0,0.00555426320716498,0,0.00156774796502012
struc_prac,1e+05,OSE,OSE (ITT),0.03,alpha,0.232051673226804,0.149974629459858,0.26335198908926,0.00485955436125369,0.00579463288884726,0.838630238441286,0.000259143860882369,0.0190491030579436,0.0820770437669458,0,-0.0313003158624562,0,0,0.00677021888383765,0,0.00101328754340604
struc_prac,1e+05,TMLE,TMLE (ITT),0.03,alpha,0.23199796411113,0.149974629459858,0.26335198908926,0.00485879158889458,0.00641574294332202,0.757323295496427,0.000286920746948652,0.019046113045239,0.0820233346512715,0,-0.0313540249781305,0,0,0.00676898918482927,0,0.00102423663984402
struc_prac,1e+05,IPTW,IPTW (ITT),0.04,alpha,0.187844545688432,0.128398143703927,0.26335198908926,0.00755962981330183,0.00584508107594876,1.29333189994713,0.000261399972396381,0.0296332043410537,0.0594464019845051,0,-0.075507443400828,0,0,0.00356803968168778,0,0.00573553898171365
struc_prac,1e+05,HAJEK,HAJEK (ITT),0.04,alpha,0.176519044187229,0.128398143703927,0.26335198908926,0.00431486989543543,0.00522560760115817,0.82571639984585,0.000233696276398585,0.0169139791860591,0.0481209004833021,0,-0.0868329449020309,0,0,0.00234292803812515,0,0.00756726729516042
struc_prac,1e+05,OSE,OSE (ITT),0.04,alpha,0.178970261473406,0.128398143703927,0.26335198908926,0.00437466636339893,0.0057025250564916,0.767145487316873,0.000255024673394221,0.0171483770332814,0.0505721177694793,0,-0.0843817276158537,0,0,0.00259005788771,0,0.00715279474745605
struc_prac,1e+05,TMLE,TMLE (ITT),0.04,alpha,0.178992207445134,0.128398143703927,0.26335198908926,0.00437406040983314,0.0056792796548579,0.770178733158824,0.000253985107429876,0.0171460017389509,0.050594063741207,0,-0.084359781644126,0,0,0.0025920135032474,0,0.0071488269764427
struc_prac,1e+05,IPTW,IPTW (ITT),0.05,alpha,0.143501293427974,0.111652318181925,0.26335198908926,0.0059313696953863,0.00824638915498095,0.719268710694263,0.000368789734389089,0.0232505419638989,0.0318489752460493,0.006,-0.119850695661286,0,0.00345369367489359,0.00108236015831885,0,0.0144321921845895
struc_prac,1e+05,HAJEK,HAJEK (ITT),0.05,alpha,0.132626853417739,0.111652318181925,0.26335198908926,0.00343035155861682,0.00529495307900748,0.647853060722462,0.000236797500446651,0.0134467310183996,0.0209745352358144,0.002,-0.130725135671521,0,0.00199799899899875,0.000467967656467309,0,0.0171170976244464
struc_prac,1e+05,OSE,OSE (ITT),0.05,alpha,0.133237456741866,0.111652318181925,0.26335198908926,0.00343749601371643,0.00498065482663397,0.690169492439924,0.00022274165529632,0.0134747367677684,0.021585138559941,0,-0.130114532347394,0,0,0.000490725129153924,0,0.0169545984504831
struc_prac,1e+05,TMLE,TMLE (ITT),0.05,alpha,0.133278835842359,0.111652318181925,0.26335198908926,0.00343693721464837,0.00491549279924799,0.699205014637429,0.000219827520840585,0.0134725463156724,0.0216265176604337,0,-0.130073153246901,0,0,0.000491868335576511,0,0.0169431872650513
struc_prac,1e+05,IPTW,IPTW (RIT),1e-06,alpha,0.185251781667213,0.18834485208926,0.26335198908926,0.00967794985661345,0.00589973607439659,1.64040386460903,0.000263844218233171,0.0379368663262939,-0.00309307042204735,1,-0.0781002074220474,0,0,4.43739703832807e-05,0,0.00613444928511436
struc_prac,1e+05,HAJEK,HAJEK (RIT),1e-06,alpha,0.2600924838239,0.18834485208926,0.26335198908926,0.0065024459574595,0.00643996435657471,1.00970216563714,0.000288003961479535,0.0254891197760774,0.0717476317346399,0,-0.00325950526536009,0.914,0,0.00518919580044346,0.0125382614424808,5.20975154888629e-05
struc_prac,1e+05,OSE,OSE (RIT),1e-06,alpha,0.263575711734762,0.18834485208926,0.26335198908926,0.00576678442939192,0.00604532056939098,0.953925331700461,0.00027035495477872,0.022605379576429,0.0752308596455021,0,0.000223722645502082,0.944,0,0.00569622814378794,0.0102824121683582,3.65959526088122e-05
struc_prac,1e+05,TMLE,TMLE (RIT),1e-06,alpha,0.263584576992689,0.18834485208926,0.26335198908926,0.00576556017624407,0.00668211364592511,0.862834797752958,0.00029883320691335,0.0226005805922736,0.0752397249034287,0,0.000232587903428662,0.914,0,0.00570566684632068,0.0125382614424808,4.47047399098799e-05
struc_prac,1e+05,IPTW,IPTW (RIT),0.01,alpha,0.185251781667213,0.18834485208926,0.26335198908926,0.00967794985661345,0.00589973607439659,1.64040386460903,0.000263844218233171,0.0379368663262939,-0.00309307042204735,1,-0.0781002074220474,0,0,4.43739703832807e-05,0,0.00613444928511436
struc_prac,1e+05,HAJEK,HAJEK (RIT),0.01,alpha,0.2600924838239,0.18834485208926,0.26335198908926,0.0065024459574595,0.00643996435657471,1.00970216563714,0.000288003961479535,0.0254891197760774,0.0717476317346399,0,-0.00325950526536009,0.914,0,0.00518919580044346,0.0125382614424808,5.20975154888629e-05
struc_prac,1e+05,OSE,OSE (RIT),0.01,alpha,0.263575711734762,0.18834485208926,0.26335198908926,0.00576678442939192,0.00604532056939098,0.953925331700461,0.00027035495477872,0.022605379576429,0.0752308596455021,0,0.000223722645502082,0.944,0,0.00569622814378794,0.0102824121683582,3.65959526088122e-05
