positivity,sample_size,estimator,method,parameter,type,mean_psi,psi_specific,psi_standard,mean_sd,sd_psi,sd_ratio,se_psi,mean_ci95_length,specific_bias,specific_coverage,standard_bias,standard_coverage,specific_coverage_se,specific_mse,standard_coverage_se,standard_mse
struc_prac,1e+05,TMLE,TMLE (RIT),0.01,alpha,0.24620758004085,0.18834485208926,0.26335198908926,0.00943567760324198,0.0064415386532656,1.46481735360828,0.000288074366167887,0.036987176544171,0.0578627279515899,0,-0.0171444090484101,0.588,0,0.00338958870622122,0.0220116332878776,0.00033542418184072
struc_prac,1e+05,IPTW,IPTW (RIT),0.02,alpha,0.23117792354615,0.180235423089266,0.26335198908926,0.0100692441740442,0.00927936482157041,1.08512213579939,0.000414985810581033,0.0394707118653327,0.050942500456884,0,-0.03217406554311,0.104,0,0.00268124496429142,0.013651666564929,0.00112127710506414
struc_prac,1e+05,HAJEK,HAJEK (RIT),0.02,alpha,0.195714959793791,0.180235423089266,0.26335198908926,0.00558350668703987,0.00620691443988159,0.899562373723713,0.000277581652362005,0.0218869440280734,0.0154795367045254,0.246,-0.0676370292954686,0,0.0192605295877346,0.00027814184345076,0,0.00461329351878009
struc_prac,1e+05,OSE,OSE (RIT),0.02,alpha,0.200022350925115,0.180235423089266,0.26335198908926,0.00589559213268577,0.00636281609726522,0.92656962617853,0.000284553786436299,0.0231102964952036,0.019786927835849,0.088,-0.063329638164145,0,0.0126693330526907,0.000432007941868714,0,0.00405112849868915
struc_prac,1e+05,TMLE,TMLE (RIT),0.02,alpha,0.200116476346384,0.180235423089266,0.26335198908926,0.00589368615537781,0.00520967769210688,1.13129573530187,0.000232983869208304,0.0231028252014457,0.0198810532571177,0.05,-0.0632355127428763,0,0.00974679434480896,0.000422397020267987,0,0.00402587081351011
struc_prac,1e+05,IPTW,IPTW (RIT),0.03,alpha,0.145712979828255,0.14905135008925,0.26335198908926,0.00747004966714069,0.00784833312236912,0.951800790138449,0.000350988127433611,0.0292820566206423,-0.00333837026099528,0.922,-0.117639009261005,0,0.0119929979571415,7.27410487991739e-05,0,0.0139005328327106
struc_prac,1e+05,HAJEK,HAJEK (RIT),0.03,alpha,0.166811719495996,0.14905135008925,0.26335198908926,0.00449279478069949,0.00513966057736032,0.874142312138236,0.00022985260864507,0.0176114319202011,0.0177603694067459,0.042,-0.0965402695932641,0,0.00897061870775924,0.000341846832314546,0,0.0093464397639906
struc_prac,1e+05,OSE,OSE (RIT),0.03,alpha,0.17313859391854,0.14905135008925,0.26335198908926,0.00431022124698041,0.00487687466565115,0.883808082528386,0.000218100465402851,0.0168957568189618,0.02408724382929,0.002,-0.09021339517072,0,0.00199799899899875,0.000603979221796141,0,0.00816224057473295
struc_prac,1e+05,TMLE,TMLE (RIT),0.03,alpha,0.173134250177167,0.14905135008925,0.26335198908926,0.00430922539612622,0.00443159779325181,0.972386393613623,0.000198187078292982,0.0168918531553455,0.0240829000879173,0.002,-0.0902177389120927,0,0.00199799899899875,0.000599625135645759,0,0.00815887947341169
struc_prac,1e+05,IPTW,IPTW (RIT),0.04,alpha,0.0882904186612625,0.126697660089269,0.26335198908926,0.00583079698078269,0.00627516900807704,0.929185647952687,0.000280634089447204,0.0228563041669979,-0.0384072414280065,0,-0.175061570427997,0,0,0.00151449394018911,0,0.0306859311867966
struc_prac,1e+05,HAJEK,HAJEK (RIT),0.04,alpha,0.141943492078182,0.126697660089269,0.26335198908926,0.00373863344491215,0.00425353692548308,0.878946982336952,0.000190223954203713,0.0146551738068495,0.0152458319889125,0.03,-0.121408497011078,0,0.00762889244910426,0.000250527969410597,0,0.0147581157228655
struc_prac,1e+05,OSE,OSE (RIT),0.04,alpha,0.153608040512088,0.126697660089269,0.26335198908926,0.00334761621834973,0.0038433044063895,0.871025519806423,0.000171877798218228,0.0131224144440553,0.0269103804228193,0,-0.109743948577172,0,0,0.000738939563261028,0,0.0120585052380691
struc_prac,1e+05,TMLE,TMLE (RIT),0.04,alpha,0.153610861425433,0.126697660089269,0.26335198908926,0.00334681185778559,0.00381957230463317,0.876226862815474,0.000170816466362706,0.0131192614085827,0.0269132013361644,0,-0.109741127663827,0,0,0.000738909538751241,0,0.0120577042335186
struc_prac,1e+05,IPTW,IPTW (RIT),0.05,alpha,0.0449383150196845,0.109166059089261,0.26335198908926,0.00460939186031096,0.00543277575452413,0.848441398758729,0.000242961117872573,0.0180684840736831,-0.0642277440695765,0,-0.218413674069575,0,0,0.00415471816066596,0,0.0477340480729697
struc_prac,1e+05,HAJEK,HAJEK (RIT),0.05,alpha,0.120139189680265,0.109166059089261,0.26335198908926,0.00312234325691605,0.00370570600705787,0.842577163695462,0.000165724210728214,0.0122393606618539,0.0109731305910043,0.09,-0.143212799408995,0,0.0127984374046209,0.000134141851977979,0,0.0205236381715717
struc_prac,1e+05,OSE,OSE (RIT),0.05,alpha,0.138387756398686,0.109166059089261,0.26335198908926,0.00265027357126913,0.00324248248234395,0.817359410791103,0.000145008224927467,0.0103888814977317,0.029221697309425,0,-0.124964232690574,0,0,0.000864421286291966,0,0.0156265731445922
struc_prac,1e+05,TMLE,TMLE (RIT),0.05,alpha,0.138399601764399,0.109166059089261,0.26335198908926,0.00264969346357129,0.00353153315477715,0.75029550833666,0.00015793496397752,0.0103866075173418,0.0292335426751382,0,-0.124952387324861,0,0,0.000867071743762416,0,0.0156255708246053
struc_prac,1e+05,IPTW,IPTW (Standard),,none,0.448647069148562,0.26335198908926,0.26335198908926,0.01824541958422,0.0136298461175258,1.3386372396941,0.000609545248832983,0.071520730535786,0.185295080059302,0,0.185295080059302,0,0,0.0345200393993705,0,0.0345200393993705
struc_prac,1e+05,HAJEK,HAJEK (Standard),,none,0.241057383862379,0.26335198908926,0.26335198908926,0.00856685240739736,0.00865188739975346,0.990171509587778,0.000386924167190453,0.0335814443587382,-0.0222946052268807,0.256,-0.0222946052268807,0.256,0.0195173768729304,0.00057190457780047,0.0195173768729304,0.00057190457780047
struc_prac,1e+05,OSE,OSE (Standard),,none,0.263240195864756,0.26335198908926,0.26335198908926,0.0111272209885208,0.010560180573617,1.05369609079607,0.000472265632345607,0.0436179047710381,-0.000111793224503754,0.948,-0.000111793224503754,0.948,0.00992935043192656,0.000111529911472443,0.00992935043192656,0.000111529911472443
struc_prac,1e+05,TMLE,TMLE (Standard),,none,0.263227144890103,0.26335198908926,0.26335198908926,0.0111196823347084,0.00646378263982003,1.72030573339607,0.000289069147488413,0.0435883537911093,-0.000124844199157176,0.998,-0.000124844199157176,0.998,0.00199799899899875,4.1796072088902e-05,0.00199799899899875,4.1796072088902e-05
struc_prac,1e+05,IPTW,IPTW (Trimmed),1e-06,alpha,0.448647069148562,0.251134435436643,0.26335198908926,0.01824541958422,0.0136298461175258,1.3386372396941,0.000609545248832983,0.071520730535786,0.197512633711919,0,0.185295080059302,0,0,0.039197013181006,0,0.0345200393993705
struc_prac,1e+05,HAJEK,HAJEK (Trimmed),1e-06,alpha,0.241057383862379,0.251134435436643,0.26335198908926,0.00856685240739736,0.00865188739975346,0.990171509587778,0.000386924167190453,0.0335814443587382,-0.0100770515742637,0.786,-0.0222946052268807,0.256,0.0183414285157945,0.000176402124008384,0.0195173768729304,0.00057190457780047
struc_prac,1e+05,OSE,OSE (Trimmed),1e-06,alpha,0.263240195864756,0.251134435436643,0.26335198908926,0.0111272209885208,0.010560180573617,1.05369609079607,0.000472265632345607,0.0436179047710381,0.0121057604281133,0.83,-0.000111793224503754,0.948,0.016798809481627,0.000258066849290271,0.00992935043192656,0.000111529911472443
struc_prac,1e+05,TMLE,TMLE (Trimmed),1e-06,alpha,0.263227144890103,0.251134435436643,0.26335198908926,0.0111196823347084,0.00646378263982003,1.72030573339607,0.000289069147488413,0.0435883537911093,0.0120927094534598,0.932,-0.000124844199157176,0.998,0.0112584190719657,0.000188014107940636,0.00199799899899875,4.1796072088902e-05
struc_prac,1e+05,IPTW,IPTW (Trimmed),0.01,alpha,0.41111360930601,0.251134435436643,0.26335198908926,0.0165964724871691,0.0118204075481443,1.40405247615804,0.000528624695988043,0.0650569766905226,0.159979173869367,0,0.14776162021675,0,0,0.0257330581065295,0,0.0219732184436834
struc_prac,1e+05,HAJEK,HAJEK (Trimmed),0.01,alpha,0.241363254418622,0.251134435436643,0.26335198908926,0.00806505007792793,0.00779422738870547,1.03474657277961,0.000348568445464722,0.0316144153725014,-0.00977118101802121,0.774,-0.0219887346706382,0.21,0.0187042241218394,0.000156225959073785,0.018215378118502,0.000544254433002574
struc_prac,1e+05,OSE,OSE (Trimmed),0.01,alpha,0.261261865759584,0.251134435436643,0.26335198908926,0.0100036264117859,0.00914801678241585,1.09352952117607,0.000409111747695815,0.0392134949637878,0.0101274303229411,0.846,-0.00209012332967589,0.958,0.016142118820031,0.000186251055997389,0.00897061870775924,8.80548265846175e-05
struc_prac,1e+05,TMLE,TMLE (Trimmed),0.01,alpha,0.261312911098209,0.251134435436643,0.26335198908926,0.00999886133573917,0.00601254520447106,1.66299977724971,0.000268889195899753,0.0391948162089177,0.0101784756615664,0.942,-0.00203907799105065,0.998,0.0104533248299285,0.000139752066628907,0.00199799899899875,4.03085388893951e-05
struc_prac,1e+05,IPTW,IPTW (Trimmed),0.02,alpha,0.296046872332387,0.24952017464518,0.26335198908926,0.0127309133954337,0.0104265871093503,1.22100484673618,0.000466291150996605,0.049904263490697,0.0465266976872066,0.02,0.0326948832431266,0.228,0.00626099033699941,0.00227344731642558,0.0187625158227781,0.00117766910903055
struc_prac,1e+05,HAJEK,HAJEK (Trimmed),0.02,alpha,0.242993256081218,0.24952017464518,0.26335198908926,0.00696946181947236,0.00716565776751537,0.972619966734605,0.000320457957433275,0.0273197883155856,-0.00652691856396216,0.832,-0.0203587330080421,0.166,0.0167198086113448,9.39473171817471e-05,0.0166399519230075,0.000465824660933898
struc_prac,1e+05,OSE,OSE (Trimmed),0.02,alpha,0.25534356729642,0.24952017464518,0.26335198908926,0.00744673979824627,0.00742199459584881,1.00333403670373,0.00033192168889908,0.0291906836136075,0.00582339265123992,0.872,-0.00800842179284007,0.816,0.0149409504383088,8.89979057513241e-05,0.0173288199251998,0.000119220823392845
struc_prac,1e+05,TMLE,TMLE (Trimmed),0.02,alpha,0.255456795312804,0.24952017464518,0.26335198908926,0.00744430247580604,0.00582273016788766,1.27849003150813,0.000260400409400712,0.0291811294852044,0.00593662066762404,0.928,-0.00789519377645595,0.88,0.0115599307956406,6.914765155929e-05,0.014532721699668,9.62382713758179e-05
struc_prac,1e+05,IPTW,IPTW (Trimmed),0.03,alpha,0.215235189117133,0.242286180176781,0.26335198908926,0.010661253263179,0.0100526265078291,1.06054405332535,0.000449567124478445,0.0417913448517818,-0.0270509910596481,0.254,-0.0481167999721271,0.002,0.0194671004517879,0.00083281141701507,0.00199799899899875,0.0024162817392636
struc_prac,1e+05,HAJEK,HAJEK (Trimmed),0.03,alpha,0.245878265974797,0.242286180176781,0.26335198908926,0.00643407202993661,0.00652009534350089,0.986806433183523,0.000291587528156957,0.0252210989052245,0.00359208579801556,0.918,-0.0174737231144634,0.24,0.0122699633251286,5.54147236686471e-05,0.0190997382181013,0.000347842642769276
struc_prac,1e+05,OSE,OSE (Trimmed),0.03,alpha,0.251881211378479,0.242286180176781,0.26335198908926,0.00613187774184305,0.00634155448915515,0.966936064702956,0.000283602938415398,0.0240365190632303,0.00959503120169762,0.632,-0.0114707777107814,0.546,0.0215673827804859,0.000132279937100475,0.0222658482883541,0.000171794054629083
struc_prac,1e+05,TMLE,TMLE (Trimmed),0.03,alpha,0.251878517035495,0.242286180176781,0.26335198908926,0.00613038119008967,0.0056395016194963,1.08704307644781,0.000252206179608278,0.0240306526881551,0.00959233685871411,0.646,-0.0114734720537649,0.546,0.0213861637513604,0.000123816904927347,0.0222658482883541,0.000163444539484825
struc_prac,1e+05,IPTW,IPTW (Trimmed),0.04,alpha,0.149940134976983,0.235815512436695,0.26335198908926,0.00916724459134109,0.00899817889868112,1.01878887879021,0.000402410793823104,0.0359349384729963,-0.0858753774597124,0,-0.113411854112277,0,0,0.00745554767734075,0,0.0129432158766772
struc_prac,1e+05,HAJEK,HAJEK (Trimmed),0.04,alpha,0.249022510452948,0.235815512436695,0.26335198908926,0.00604750912589233,0.00600118154537212,1.00771974321556,0.000268380997615386,0.0237058001658525,0.0132069980162529,0.414,-0.0143294786363121,0.374,0.0220274374360705,0.000210438976541823,0.0216390387956582,0.000241348137929039
struc_prac,1e+05,OSE,OSE (Trimmed),0.04,alpha,0.248896149861421,0.235815512436695,0.26335198908926,0.00522727327796307,0.00554006852218082,0.943539462920828,0.000247759396312062,0.0204905347243125,0.0130806374247256,0.32,-0.0144558392278394,0.238,0.0208614476966485,0.00020179543466759,0.0190449993436597,0.0002396636470116
struc_prac,1e+05,TMLE,TMLE (Trimmed),0.04,alpha,0.248901118169698,0.235815512436695,0.26335198908926,0.00522588931631269,0.0054922497954944,0.951502482753019,0.000245620877842696,0.020485109694331,0.0130856057330033,0.316,-0.0144508709195617,0.236,0.020791536739741,0.000201397885215718,0.0189896814085966,0.000238992478149942
struc_prac,1e+05,IPTW,IPTW (Trimmed),0.05,alpha,0.0920724834869528,0.229715112228739,0.26335198908926,0.00786949909905569,0.00868281993289845,0.906329874380885,0.000388307512127022,0.0308478696210391,-0.137642628741786,0,-0.171279505602307,0,0,0.0190208846089363,0,0.0294120604013579
struc_prac,1e+05,HAJEK,HAJEK (Trimmed),0.05,alpha,0.253374710106821,0.229715112228739,0.26335198908926,0.00565592374646105,0.00566843292099338,0.997793186457935,0.000253500026744778,0.022170813684737,0.0236595978780823,0.016,-0.00997727898243865,0.586,0.00561141693336006,0.00059190770353236,0.0220274374360705,0.000131677227673214
struc_prac,1e+05,OSE,OSE (Trimmed),0.05,alpha,0.246640891255619,0.229715112228739,0.26335198908926,0.0044682915493126,0.00507391521020128,0.880639775045696,0.000226912386441604,0.0175153810181547,0.01692577902688,0.066,-0.016711097833641,0.046,0.0111035129576184,0.000312226611227084,0.00936845771725528,0.000305005406365831
struc_prac,1e+05,TMLE,TMLE (Trimmed),0.05,alpha,0.246664015685982,0.229715112228739,0.26335198908926,0.00446711774661038,0.00564180177654565,0.791789205565727,0.000252309045758703,0.0175107797961121,0.016948903457243,0.078,-0.016687973403278,0.07,0.0119929979571415,0.000319095255688779,0.0114105214604767,0.000310318383594346
struc_prac,1e+05,IPTW,IPTW (Truncated),1e-06,alpha,0.448647069148562,0.0820854634448726,0.26335198908926,0.01824541958422,0.0136298461175258,1.3386372396941,0.000609545248832983,0.071520730535786,0.366561605703689,0,0.185295080059302,0,0,0.134553183481254,0,0.0345200393993705
struc_prac,1e+05,HAJEK,HAJEK (Truncated),1e-06,alpha,0.241057383862379,0.0820854634448726,0.26335198908926,0.00856685240739736,0.00865188739975346,0.990171509587778,0.000386924167190453,0.0335814443587382,0.158971920417507,0,-0.0222946052268807,0.256,0,0.0253469266368081,0.0195173768729304,0.00057190457780047
struc_prac,1e+05,OSE,OSE (Truncated),1e-06,alpha,0.263240195864756,0.0820854634448726,0.26335198908926,0.0111272209885208,0.010560180573617,1.05369609079607,0.000472265632345607,0.0436179047710381,0.181154732419884,0,-0.000111793224503754,0.948,0,0.032928554491867,0.00992935043192656,0.000111529911472443
struc_prac,1e+05,TMLE,TMLE (Truncated),1e-06,alpha,0.263227144890103,0.0820854634448726,0.26335198908926,0.0111196823347084,0.00646378263982003,1.72030573339607,0.000289069147488413,0.0435883537911093,0.18114168144523,0,-0.000124844199157176,0.998,0,0.0328540892428201,0.00199799899899875,4.1796072088902e-05
struc_prac,1e+05,IPTW,IPTW (Truncated),0.01,alpha,0.439167997884164,0.0820854634448726,0.26335198908926,0.0176768610571409,0.0121670779922393,1.45284357250081,0.000544128269563773,0.0692920220634295,0.357082534439291,0,0.175816008794904,0,0,0.127655974188457,0,0.0310593067354389
struc_prac,1e+05,HAJEK,HAJEK (Truncated),0.01,alpha,0.24194707179131,0.0820854634448726,0.26335198908926,0.00838182025979384,0.00839948400884468,0.997897043552646,0.000375636344393983,0.0328561316681681,0.159861608346437,0,-0.0214049172979503,0.278,0,0.0256262851547245,0.0200357680162254,0.000528721816146929
struc_prac,1e+05,OSE,OSE (Truncated),0.01,alpha,0.263236338480508,0.0820854634448726,0.26335198908926,0.010756015078524,0.0101420612469571,1.06053540957969,0.000453566767603249,0.0421628043421535,0.181150875035635,0,-0.000115650608752107,0.952,0,0.0329185009325134,0.00955991631762538,0.000102874781400335
struc_prac,1e+05,TMLE,TMLE (Truncated),0.01,alpha,0.263221084186948,0.0820854634448726,0.26335198908926,0.0107501127786341,0.00653965609452731,1.64383457222319,0.000292462311536677,0.0421396677517331,0.181135620742075,0,-0.000130904902312039,0.998,0,0.0328528802034516,0.00199799899899875,4.27842379281376e-05
struc_prac,1e+05,IPTW,IPTW (Truncated),0.02,alpha,0.347112167651704,0.0812525545041085,0.26335198908926,0.0137426237406489,0.00883555314361675,1.55537786002422,0.00039513794895878,0.0538700951695139,0.265859613147595,0,0.0837601785624438,0,0,0.0707594009023427,0,0.00709383451216615
struc_prac,1e+05,HAJEK,HAJEK (Truncated),0.02,alpha,0.250021584434179,0.0812525545041085,0.26335198908926,0.00726456051168922,0.00722174711533061,1.00592839872054,0.000322966349323845,0.0284765539328454,0.168769029930071,0,-0.0133304046550809,0.554,0,0.0285351390949348,0.0222298897883008,0.000229853319665989
struc_prac,1e+05,OSE,OSE (Truncated),0.02,alpha,0.263085613391441,0.0812525545041085,0.26335198908926,0.00824267894703128,0.00782570421711844,1.05328271020015,0.000349976132025672,0.0323107077446157,0.181833058887332,0,-0.000266375697819261,0.95,0,0.0331245029508179,0.00974679434480897,6.13126025062141e-05
struc_prac,1e+05,TMLE,TMLE (Truncated),0.02,alpha,0.263079999826972,0.0812525545041085,0.26335198908926,0.00824063635382218,0.00741694801178806,1.11105488952127,0.0003316959987988,0.0323027009263659,0.181827445322864,0,-0.000271989262287827,0.964,0,0.0331162309904485,0.0083311463797007,5.50850959683667e-05
struc_prac,1e+05,IPTW,IPTW (Truncated),0.03,alpha,0.26553850582376,0.0647924550655061,0.26335198908926,0.0111505259706223,0.00784256786779657,1.4217952791214,0.000350730297410974,0.0437092586221965,0.200746050758254,0,0.00218651673449959,0.994,0,0.0403604827657963,0.00345369367489359,6.62867261912419e-05
struc_prac,1e+05,HAJEK,HAJEK (Truncated),0.03,alpha,0.257288282482227,0.0647924550655061,0.26335198908926,0.00658459352646092,0.00654834219831859,1.00553595506228,0.000292850765907416,0.025811132329398,0.192495827416721,0,-0.00606370660703282,0.856,0,0.0370975243583943,0.0157012101444443,7.96493233624535e-05
struc_prac,1e+05,OSE,OSE (Truncated),0.03,alpha,0.263077161531418,0.0647924550655061,0.26335198908926,0.00662364731573189,0.00655669294649341,1.01021160664147,0.000293224222719053,0.0259642203702598,0.198284706465912,0,-0.000274827557841717,0.946,0,0.0393598150406676,0.0101078187557949,4.30657525811457e-05
struc_prac,1e+05,TMLE,TMLE (Truncated),0.03,alpha,0.262987907275412,0.0647924550655061,0.26335198908926,0.00662259911599008,0.0083207313868858,0.795915504065889,0.000372114420071855,0.0259601115027747,0.198195452209905,0,-0.000364081813848513,0.874,0,0.0393506718475016,0.0148407546977908,6.93671263798818e-05
struc_prac,1e+05,IPTW,IPTW (Truncated),0.04,alpha,0.200673521369646,0.0428880256841194,0.26335198908926,0.00940321950469948,0.00732185309967988,1.28426770882778,0.000327443225043035,0.0368599431358711,0.157785495685526,0,-0.0626784677196143,0,0,0.0249498721815405,0,0.00398219984849203
struc_prac,1e+05,HAJEK,HAJEK (Truncated),0.04,alpha,0.263311663936326,0.0428880256841194,0.26335198908926,0.00612969664582334,0.00610350422990888,1.0042913734353,0.000272957007180675,0.0240279693239394,0.220423638252206,0,-4.03251529345111e-05,0.948,0,0.0486238330642239,0.00992935043192656,3.72543900024748e-05
struc_prac,1e+05,OSE,OSE (Truncated),0.04,alpha,0.263113980084067,0.0428880256841194,0.26335198908926,0.00555336695551839,0.00581227909991967,0.955454282227285,0.000259933023432433,0.0217687984515018,0.220225954399948,0,-0.000238009005192701,0.932,0,0.0485332535797033,0.0112584190719657,3.38392366219158e-05
struc_prac,1e+05,TMLE,TMLE (Truncated),0.04,alpha,0.262969077689632,0.0428880256841194,0.26335198908926,0.00555275042718227,0.00915493053915477,0.606531136793849,0.000409420940296777,0.0217663817048333,0.220081052005513,0,-0.000382911399627879,0.762,0,0.04851948220503,0.0190449993436597,8.39593743167137e-05
struc_prac,1e+05,IPTW,IPTW (Truncated),0.05,alpha,0.147662967985541,0.0213191015176013,0.26335198908926,0.00811951819725822,0.00691616298887434,1.17399173650472,0.000309300211731823,0.0318279264768874,0.12634386646794,0,-0.115689021103719,0,0,0.0160106059045573,0,0.0134317829144254
struc_prac,1e+05,HAJEK,HAJEK (Truncated),0.05,alpha,0.268421524802973,0.0213191015176013,0.26335198908926,0.00578800623632468,0.00578450456462364,1.00060535377955,0.000258690908453126,0.0226885675309792,0.247102423285372,0,0.00506953571371331,0.872,0,0.0610930680865613,0.0149409504383088,5.91606854107664e-05
struc_prac,1e+05,OSE,OSE (Truncated),0.05,alpha,0.263131916244177,0.0213191015176013,0.26335198908926,0.00478273622492212,0.00533970564350364,0.895692861036425,0.000238798895974268,0.0187479814968048,0.241812814726575,0,-0.000220072845083373,0.912,0,0.0585019498223483,0.0126693330526907,2.85608884164077e-05
struc_prac,1e+05,TMLE,TMLE (Truncated),0.05,alpha,0.262936618067429,0.0213191015176013,0.26335198908926,0.00478234040808855,0.00997738881269094,0.47931783534441,0.000446202392462457,0.0187464299233283,0.241617516549828,0,-0.000415371021830627,0.676,0,0.0584785725912261,0.020929596269398,9.97208206053869e-05
